county_name,contest_name,choice,votes
Mesa,Mesa County Valley School District 51 Ballot Issue 4A,Yes/For,51489
Mesa,Mesa County Valley School District 51 Ballot Issue 4A,No/Against,33543
Mesa,Mesa County Valley School District 51 Ballot Issue 4B,Yes/For,49722
Mesa,Mesa County Valley School District 51 Ballot Issue 4B,No/Against,35072
Mineral,Presidential Electors,Donald J. Trump / JD Vance,417
Mineral,Presidential Electors,Kamala D. Harris / Tim Walz,317
Mineral,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,12
Mineral,Presidential Electors,Chase Russell Oliver / Mike ter Maat,4
Mineral,Presidential Electors,Jill Stein / Rudolph Ware,2
Mineral,Presidential Electors,Cornel West / Melina Abdullah,1
Mineral,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Mineral,Presidential Electors,Bill Frankel / Steve Jenkins,0
Mineral,Presidential Electors,Chris Garrity / Cody Ballard,0
Mineral,Presidential Electors,Peter Sonski / Lauren Onak,0
Mineral,Presidential Electors,Randall Terry / Stephen E Broden,0
Mineral,Presidential Electors,Blake Huber / Andrea Denault,0
Mineral,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Mineral,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Mineral,Representative to the 119th United States Congress - District 3,Jeff Hurd,369
Mineral,Representative to the 119th United States Congress - District 3,Adam Frisch,329
Mineral,Representative to the 119th United States Congress - District 3,James Wiley,18
Mineral,Representative to the 119th United States Congress - District 3,Adam Withrow,3
Mineral,State Board of Education Member - Congressional District 3,Sherri M Wright,392
Mineral,State Board of Education Member - Congressional District 3,Ellen Angeles,289
Mineral,Regent of the University of Colorado - At Large,Eric Rinard,386
Mineral,Regent of the University of Colorado - At Large,Elliott Hood,259
Mineral,Regent of the University of Colorado - At Large,T.J. Cole,13
Mineral,Regent of the University of Colorado - At Large,Thomas Reasoner,4
Mineral,Regent of the University of Colorado - Congressional District 3,Ray Scott,390
Mineral,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,272
Mineral,State Senator - District 6,Cleave Alan Simpson,414
Mineral,State Senator - District 6,Vivian Smotherman,275
Mineral,State Representative - District 62,Carol Riggenbach,389
Mineral,State Representative - District 62,Matthew Martinez,296
Mineral,District Attorney - 12th Judicial District,Anne Kelly,492
Mineral,Mineral County Commissioner - District 2,"Marvin Kirby Ward ""Zeke""",532
Mineral,Mineral County Commissioner - District 3,Ramona M Weber,495
Mineral,Mineral County Commissioner - District 3,Jason Trujillo,161
Mineral,Colorado Supreme Court Justice - Berkenkotter,Yes,349
Mineral,Colorado Supreme Court Justice - Berkenkotter,No,207
Mineral,Colorado Supreme Court Justice - Boatright,Yes,332
Mineral,Colorado Supreme Court Justice - Boatright,No,219
Mineral,Colorado Supreme Court Justice - Marquez,Yes,296
Mineral,Colorado Supreme Court Justice - Marquez,No,259
Mineral,Colorado Court of Appeals Judge - Dunn,Yes,338
Mineral,Colorado Court of Appeals Judge - Dunn,No,208
Mineral,Colorado Court of Appeals Judge - Jones,Yes,301
Mineral,Colorado Court of Appeals Judge - Jones,No,236
Mineral,Colorado Court of Appeals Judge - Kuhn,Yes,329
Mineral,Colorado Court of Appeals Judge - Kuhn,No,215
Mineral,Colorado Court of Appeals Judge - Roman,Yes,345
Mineral,Colorado Court of Appeals Judge - Roman,No,195
Mineral,Colorado Court of Appeals Judge - Schutz,Yes,303
Mineral,Colorado Court of Appeals Judge - Schutz,No,236
Mineral,District Court Judge - 12th Judicial District - Cortez,Yes,354
Mineral,District Court Judge - 12th Judicial District - Cortez,No,183
Mineral,Amendment G (CONSTITUTIONAL),Yes/For,488
Mineral,Amendment G (CONSTITUTIONAL),No/Against,219
Mineral,Amendment H (CONSTITUTIONAL),Yes/For,483
Mineral,Amendment H (CONSTITUTIONAL),No/Against,196
Mineral,Amendment I (CONSTITUTIONAL),Yes/For,448
Mineral,Amendment I (CONSTITUTIONAL),No/Against,254
Mineral,Amendment J (CONSTITUTIONAL),Yes/For,372
Mineral,Amendment J (CONSTITUTIONAL),No/Against,342
Mineral,Amendment K (CONSTITUTIONAL),No/Against,418
Mineral,Amendment K (CONSTITUTIONAL),Yes/For,254
Mineral,Amendment 79 (CONSTITUTIONAL),Yes/For,389
Mineral,Amendment 79 (CONSTITUTIONAL),No/Against,334
Mineral,Amendment 80 (CONSTITUTIONAL),No/Against,357
Mineral,Amendment 80 (CONSTITUTIONAL),Yes/For,352
Mineral,Proposition JJ (STATUTORY),Yes/For,522
Mineral,Proposition JJ (STATUTORY),No/Against,183
Mineral,Proposition KK (STATUTORY),No/Against,428
Mineral,Proposition KK (STATUTORY),Yes/For,289
Mineral,Proposition 127 (STATUTORY),No/Against,542
Mineral,Proposition 127 (STATUTORY),Yes/For,188
Mineral,Proposition 128 (STATUTORY),Yes/For,470
Mineral,Proposition 128 (STATUTORY),No/Against,231
Mineral,Proposition 129 (STATUTORY),No/Against,400
Mineral,Proposition 129 (STATUTORY),Yes/For,305
Mineral,Proposition 130 (STATUTORY),Yes/For,373
Mineral,Proposition 130 (STATUTORY),No/Against,331
Mineral,Proposition 131 (STATUTORY),No/Against,404
Mineral,Proposition 131 (STATUTORY),Yes/For,311
Moffat,Presidential Electors,Donald J. Trump / JD Vance,5327
Moffat,Presidential Electors,Kamala D. Harris / Tim Walz,1165
Moffat,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,97
Moffat,Presidential Electors,Chase Russell Oliver / Mike ter Maat,21
Moffat,Presidential Electors,Jill Stein / Rudolph Ware,17
Moffat,Presidential Electors,Cornel West / Melina Abdullah,5
Moffat,Presidential Electors,Randall Terry / Stephen E Broden,5
Moffat,Presidential Electors,Blake Huber / Andrea Denault,1
Moffat,Representative to the 119th United States Congress - District 3,Jeff Hurd,4879
Moffat,Representative to the 119th United States Congress - District 3,Adam Frisch,1286
Moffat,Representative to the 119th United States Congress - District 3,James Wiley,244
Moffat,Representative to the 119th United States Congress - District 3,Adam Withrow,46
Moffat,State Board of Education Member - Congressional District 3,Sherri M Wright,5145
Moffat,State Board of Education Member - Congressional District 3,Ellen Angeles,1056
Moffat,Regent of the University of Colorado - At Large,Eric Rinard,4972
Moffat,Regent of the University of Colorado - At Large,Elliott Hood,954
Moffat,Regent of the University of Colorado - At Large,T.J. Cole,99
Moffat,Regent of the University of Colorado - At Large,Thomas Reasoner,59
Moffat,Regent of the University of Colorado - Congressional District 3,Ray Scott,5044
Moffat,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,1020
Moffat,State Representative - District 26,Nathan Butler,4777
Moffat,State Representative - District 26,Meghan Lukens,1611
Moffat,District Attorney - 14th Judicial District,Matthew Karzen,3814
Moffat,Moffat County Commissioner District 1,Tony Lee Bohrer,4830
Moffat,Moffat County Commissioner District 1,Angela Marie Boss,1481
Moffat,Moffat County Commissioner District 2,Melody Villard,5218
Moffat,Colorado Supreme Court Justice - Berkenkotter,Yes,2759
Moffat,Colorado Supreme Court Justice - Berkenkotter,No,2591
Moffat,Colorado Supreme Court Justice - Boatright,Yes,2842
Moffat,Colorado Supreme Court Justice - Boatright,No,2487
Moffat,Colorado Supreme Court Justice - Marquez,No,2923
Moffat,Colorado Supreme Court Justice - Marquez,Yes,2384
Moffat,Colorado Court of Appeals Judge - Dunn,Yes,2736
Moffat,Colorado Court of Appeals Judge - Dunn,No,2490
Moffat,Colorado Court of Appeals Judge - Jones,Yes,2665
Moffat,Colorado Court of Appeals Judge - Jones,No,2543
Moffat,Colorado Court of Appeals Judge - Kuhn,Yes,2645
Moffat,Colorado Court of Appeals Judge - Kuhn,No,2546
Moffat,Colorado Court of Appeals Judge - Roman,Yes,2747
Moffat,Colorado Court of Appeals Judge - Roman,No,2411
Moffat,Colorado Court of Appeals Judge - Schutz,No,2626
Moffat,Colorado Court of Appeals Judge - Schutz,Yes,2545
Moffat,Amendment G (CONSTITUTIONAL),Yes/For,4374
Moffat,Amendment G (CONSTITUTIONAL),No/Against,1910
Moffat,Amendment H (CONSTITUTIONAL),Yes/For,3602
Moffat,Amendment H (CONSTITUTIONAL),No/Against,2425
Moffat,Amendment I (CONSTITUTIONAL),Yes/For,3697
Moffat,Amendment I (CONSTITUTIONAL),No/Against,2523
Moffat,Amendment J (CONSTITUTIONAL),No/Against,3975
Moffat,Amendment J (CONSTITUTIONAL),Yes/For,2333
Moffat,Amendment K (CONSTITUTIONAL),No/Against,4191
Moffat,Amendment K (CONSTITUTIONAL),Yes/For,1785
Moffat,Amendment 79 (CONSTITUTIONAL),No/Against,3905
Moffat,Amendment 79 (CONSTITUTIONAL),Yes/For,2459
Moffat,Amendment 80 (CONSTITUTIONAL),Yes/For,3864
Moffat,Amendment 80 (CONSTITUTIONAL),No/Against,2467
Moffat,Proposition JJ (STATUTORY),Yes/For,3652
Moffat,Proposition JJ (STATUTORY),No/Against,2619
Moffat,Proposition KK (STATUTORY),No/Against,4994
Moffat,Proposition KK (STATUTORY),Yes/For,1386
Moffat,Proposition 127 (STATUTORY),No/Against,5646
Moffat,Proposition 127 (STATUTORY),Yes/For,870
Moffat,Proposition 128 (STATUTORY),Yes/For,4290
Moffat,Proposition 128 (STATUTORY),No/Against,1963
Moffat,Proposition 129 (STATUTORY),No/Against,3634
Moffat,Proposition 129 (STATUTORY),Yes/For,2572
Moffat,Proposition 130 (STATUTORY),Yes/For,3616
Moffat,Proposition 130 (STATUTORY),No/Against,2625
Moffat,Proposition 131 (STATUTORY),No/Against,4007
Moffat,Proposition 131 (STATUTORY),Yes/For,2139
Moffat,City of Craig Ballot Question 2A,Yes/For,2356
Moffat,City of Craig Ballot Question 2A,No/Against,1283
Montezuma,Presidential Electors,Donald J. Trump / JD Vance,8972
Montezuma,Presidential Electors,Kamala D. Harris / Tim Walz,5793
Montezuma,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,166
Montezuma,Presidential Electors,Chase Russell Oliver / Mike ter Maat,86
Montezuma,Presidential Electors,Jill Stein / Rudolph Ware,80
Montezuma,Presidential Electors,Randall Terry / Stephen E Broden,16
Montezuma,Presidential Electors,Cornel West / Melina Abdullah,15
Montezuma,Presidential Electors,Blake Huber / Andrea Denault,8
Montezuma,Presidential Electors,Claudia De la Cruz / Karina Garcia,3
Montezuma,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Montezuma,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Montezuma,Presidential Electors,Peter Sonski / Lauren Onak,0
Montezuma,Presidential Electors,Chris Garrity / Cody Ballard,0
Montezuma,Presidential Electors,Bill Frankel / Steve Jenkins,0
Montezuma,Representative to the 119th United States Congress - District 3,Jeff Hurd,8527
Montezuma,Representative to the 119th United States Congress - District 3,Adam Frisch,5741
Montezuma,Representative to the 119th United States Congress - District 3,James Wiley,355
Montezuma,Representative to the 119th United States Congress - District 3,Adam Withrow,98
Montezuma,State Board of Education Member - Congressional District 3,Sherri M Wright,8877
Montezuma,State Board of Education Member - Congressional District 3,Ellen Angeles,5543
Montezuma,Regent of the University of Colorado - At Large,Eric Rinard,8602
Montezuma,Regent of the University of Colorado - At Large,Elliott Hood,4923
Montezuma,Regent of the University of Colorado - At Large,T.J. Cole,291
Montezuma,Regent of the University of Colorado - At Large,Thomas Reasoner,160
Montezuma,Regent of the University of Colorado - Congressional District 3,Ray Scott,8807
Montezuma,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,5266
Montezuma,State Senator - District 6,Cleave Alan Simpson,9299
Montezuma,State Senator - District 6,Vivian Smotherman,5147
Montezuma,State Representative - District 58,Larry Don Suckla,2845
Montezuma,State Representative - District 58,Kathleen Curry,965
Montezuma,State Representative - District 59,Clark Craig,6124
Montezuma,State Representative - District 59,Katie Stewart,4625
Montezuma,District Attorney - 22nd Judicial District,Jeremy E. Reed,9417
Montezuma,District Attorney - 22nd Judicial District,Christian A. Hatfield,4840
Montezuma,Montezuma County Commissioner District 2,J. Kent Lindsay,10116
Montezuma,Montezuma County Commissioner District 3,Gerald W. Koppenhafer,10414
Montezuma,Colorado Supreme Court Justice - Berkenkotter,Yes,7302
Montezuma,Colorado Supreme Court Justice - Berkenkotter,No,4973
Montezuma,Colorado Supreme Court Justice - Boatright,Yes,7202
Montezuma,Colorado Supreme Court Justice - Boatright,No,4974
Montezuma,Colorado Supreme Court Justice - Marquez,Yes,6663
Montezuma,Colorado Supreme Court Justice - Marquez,No,5572
Montezuma,Colorado Court of Appeals Judge - Dunn,Yes,7399
Montezuma,Colorado Court of Appeals Judge - Dunn,No,4694
Montezuma,Colorado Court of Appeals Judge - Jones,Yes,7013
Montezuma,Colorado Court of Appeals Judge - Jones,No,4967
Montezuma,Colorado Court of Appeals Judge - Kuhn,Yes,7220
Montezuma,Colorado Court of Appeals Judge - Kuhn,No,4767
Montezuma,Colorado Court of Appeals Judge - Roman,Yes,7355
Montezuma,Colorado Court of Appeals Judge - Roman,No,4562
Montezuma,Colorado Court of Appeals Judge - Schutz,Yes,6967
Montezuma,Colorado Court of Appeals Judge - Schutz,No,4935
Montezuma,District Court Judge - 22nd Judicial District - Plewe,Yes,9160
Montezuma,District Court Judge - 22nd Judicial District - Plewe,No,3658
Montezuma,Amendment G (CONSTITUTIONAL),Yes/For,10257
Montezuma,Amendment G (CONSTITUTIONAL),No/Against,4145
Montezuma,Amendment H (CONSTITUTIONAL),Yes/For,9354
Montezuma,Amendment H (CONSTITUTIONAL),No/Against,4695
Montezuma,Amendment I (CONSTITUTIONAL),Yes/For,9283
Montezuma,Amendment I (CONSTITUTIONAL),No/Against,5072
Montezuma,Amendment J (CONSTITUTIONAL),No/Against,7586
Montezuma,Amendment J (CONSTITUTIONAL),Yes/For,7041
Montezuma,Amendment K (CONSTITUTIONAL),No/Against,8258
Montezuma,Amendment K (CONSTITUTIONAL),Yes/For,5533
Montezuma,Amendment 79 (CONSTITUTIONAL),No/Against,7460
Montezuma,Amendment 79 (CONSTITUTIONAL),Yes/For,7119
Montezuma,Amendment 80 (CONSTITUTIONAL),Yes/For,8249
Montezuma,Amendment 80 (CONSTITUTIONAL),No/Against,6191
Montezuma,Proposition JJ (STATUTORY),Yes/For,10342
Montezuma,Proposition JJ (STATUTORY),No/Against,4094
Montezuma,Proposition KK (STATUTORY),No/Against,8805
Montezuma,Proposition KK (STATUTORY),Yes/For,5756
Montezuma,Proposition 127 (STATUTORY),No/Against,10021
Montezuma,Proposition 127 (STATUTORY),Yes/For,4545
Montezuma,Proposition 128 (STATUTORY),Yes/For,9170
Montezuma,Proposition 128 (STATUTORY),No/Against,5158
Montezuma,Proposition 129 (STATUTORY),Yes/For,7677
Montezuma,Proposition 129 (STATUTORY),No/Against,6549
Montezuma,Proposition 130 (STATUTORY),Yes/For,7881
Montezuma,Proposition 130 (STATUTORY),No/Against,6360
Montezuma,Proposition 131 (STATUTORY),No/Against,8666
Montezuma,Proposition 131 (STATUTORY),Yes/For,5463
Montezuma,Montezuma County Ballot Issue 1-A,No/Against,8237
Montezuma,Montezuma County Ballot Issue 1-A,Yes/For,6184
Montezuma,Dolores School District RE-4A Ballot Issue 4-A,Yes/For,1766
Montezuma,Dolores School District RE-4A Ballot Issue 4-A,No/Against,824
Montezuma,Montezuma Cortez RE-1 Ballot Issue 4-B,Yes/For,5018
Montezuma,Montezuma Cortez RE-1 Ballot Issue 4-B,No/Against,4347
Montezuma,Cortez Fire Protection District Ballot Issue 6-A,Yes/For,4021
Montezuma,Cortez Fire Protection District Ballot Issue 6-A,No/Against,3367
Montrose,Presidential Electors,Donald J. Trump / JD Vance,16701
Montrose,Presidential Electors,Kamala D. Harris / Tim Walz,8353
Montrose,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,287
Montrose,Presidential Electors,Chase Russell Oliver / Mike ter Maat,142
Montrose,Presidential Electors,Jill Stein / Rudolph Ware,69
Montrose,Presidential Electors,Randall Terry / Stephen E Broden,32
Montrose,Presidential Electors,Cornel West / Melina Abdullah,19
Montrose,Presidential Electors,Blake Huber / Andrea Denault,10
Montrose,Presidential Electors,Peter Sonski / Lauren Onak,6
Montrose,Presidential Electors,Claudia De la Cruz / Karina Garcia,2
Montrose,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,1
Montrose,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Montrose,Presidential Electors,Chris Garrity / Cody Ballard,0
Montrose,Presidential Electors,Bill Frankel / Steve Jenkins,0
Montrose,Representative to the 119th United States Congress - District 3,Jeff Hurd,15510
Montrose,Representative to the 119th United States Congress - District 3,Adam Frisch,8321
Montrose,Representative to the 119th United States Congress - District 3,James Wiley,796
Montrose,Representative to the 119th United States Congress - District 3,Adam Withrow,157
Montrose,State Board of Education Member - Congressional District 3,Sherri M Wright,16517
Montrose,State Board of Education Member - Congressional District 3,Ellen Angeles,7795
Montrose,Regent of the University of Colorado - At Large,Eric Rinard,16105
Montrose,Regent of the University of Colorado - At Large,Elliott Hood,6768
Montrose,Regent of the University of Colorado - At Large,T.J. Cole,409
Montrose,Regent of the University of Colorado - At Large,Thomas Reasoner,234
Montrose,Regent of the University of Colorado - Congressional District 3,Ray Scott,16378
Montrose,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,7124
Montrose,State Senator - District 5,Marc Catlin,15085
Montrose,State Senator - District 5,Cole Buerger,6960
Montrose,State Senator - District 6,Cleave Alan Simpson,2081
Montrose,State Senator - District 6,Vivian Smotherman,512
Montrose,State Representative - District 58,Larry Don Suckla,16629
Montrose,State Representative - District 58,Kathleen Curry,8116
Montrose,District Attorney - 7th Judicial District,Seth Ryan,17593
Montrose,Montrose County Commissioner - District 1,Scott F. Mijares,18157
Montrose,Montrose County Commissioner - District 3,Ricki Dunlap,15008
Montrose,Montrose County Commissioner - District 3,Trisha Murray,8886
Montrose,Colorado Supreme Court Justice - Berkenkotter,Yes,11447
Montrose,Colorado Supreme Court Justice - Berkenkotter,No,8956
Montrose,Colorado Supreme Court Justice - Boatright,Yes,11179
Montrose,Colorado Supreme Court Justice - Boatright,No,8864
Montrose,Colorado Supreme Court Justice - Marquez,Yes,10271
