2025 Broomfield County Coordinated Election,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 4 (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),School District 27J Board of Education Director District No. 2 (Vote For=1),School District 27J Board of Education Director District No. 4 (Vote For=1),School District 27J Board of Education Director District No. 5 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District E (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District F (Vote For=1),Weld RE-8 School District Director District A (Vote For=1),Weld RE-8 School District Director District F (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1)
20100,105,192,40,105-192-40,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
20137,102,151,13,102-151-13,12 (12),12,0,1,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
20156,102,151,19,102-151-19,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
20168,108,70,17,108-70-17,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
20200,108,70,25,108-70-25,12 (12),12,0,1,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
20220,102,152,1,102-152-1,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
20251,102,152,12,102-152-12,12 (12),12,1,0,,,,,0,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
20265,102,153,42,102-153-42,12 (12),12,0,1,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
20280,102,153,32,102-153-32,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
20292,102,153,7,102-153-7,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
20309,102,153,14,102-153-14,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
20310,102,153,35,102-153-35,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
20311,102,153,13,102-153-13,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
20314,105,193,18,105-193-18,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
20331,105,193,21,105-193-21,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
20390,108,71,33,108-71-33,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
20407,108,71,45,108-71-45,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
20438,102,154,45,102-154-45,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
20439,102,154,44,102-154-44,12 (12),12,1,0,,,,,0,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
20440,102,154,24,102-154-24,12 (12),12,0,1,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
20475,105,194,48,105-194-48,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
20492,105,194,22,105-194-22,12 (12),12,0,1,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
20501,105,194,25,105-194-25,12 (12),12,0,1,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
20537,108,72,12,108-72-12,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
20540,108,72,15,108-72-15,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
20544,108,72,9,108-72-9,12 (12),12,0,1,,,,,0,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
20672,105,196,35,105-196-35,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
20687,105,196,15,105-196-15,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
20707,102,156,40,102-156-40,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
20726,102,156,38,102-156-38,12 (12),12,0,1,,,,,0,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
20727,102,156,36,102-156-36,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
20747,102,156,28,102-156-28,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
20751,102,156,19,102-156-19,12 (12),12,0,1,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
20894,108,75,8,108-75-8,12 (12),12,1,0,,,,,0,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
21035,108,78,24,108-78-24,12 (12),12,1,0,,,,,1,0,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21084,105,197,42,105-197-42,12 (12),12,1,0,,,,,0,1,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0
21104,105,198,11,105-198-11,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
21106,105,198,12,105-198-12,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
21139,109,1,37,109-1-37,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
21147,109,1,35,109-1-35,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
21161,109,1,40,109-1-40,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
21184,109,1,26,109-1-26,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
21198,105,199,10,105-199-10,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
21206,105,199,46,105-199-46,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
21240,109,2,25,109-2-25,12 (12),12,0,1,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21261,109,2,34,109-2-34,12 (12),12,0,1,,,,,0,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21306,102,157,50,102-157-50,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21456,102,159,38,102-159-38,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
21492,102,160,44,102-160-44,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21520,102,160,7,102-160-7,12 (12),12,1,0,,,,,0,1,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21528,102,160,8,102-160-8,12 (12),12,1,0,,,,,0,1,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21604,109,4,34,109-4-34,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21624,109,4,40,109-4-40,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1
21632,109,4,21,109-4-21,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
21634,109,4,33,109-4-33,12 (12),12,0,1,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
21665,105,201,6,105-201-6,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21691,109,5,3,109-5-3,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
21699,109,5,4,109-5-4,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
21736,105,202,17,105-202-17,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21740,105,202,18,105-202-18,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21741,105,202,5,105-202-5,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21743,105,202,20,105-202-20,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21746,105,202,19,105-202-19,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
21763,105,202,2,105-202-2,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21766,105,202,6,105-202-6,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
21769,105,202,13,105-202-13,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
21773,105,202,46,105-202-46,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
21805,105,203,46,105-203-46,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21814,105,203,10,105-203-10,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
21816,105,203,30,105-203-30,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
21837,109,6,26,109-6-26,12 (12),12,1,0,,,,,1,0,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21848,109,6,21,109-6-21,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21853,109,6,22,109-6-22,12 (12),12,1,0,,,,,0,1,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21884,109,7,26,109-7-26,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
21903,109,7,35,109-7-35,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
21982,105,204,17,105-204-17,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21983,105,204,16,105-204-16,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
21987,105,204,44,105-204-44,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22003,105,204,34,105-204-34,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22008,105,204,6,105-204-6,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22015,105,204,22,105-204-22,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22017,105,204,24,105-204-24,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
22022,105,204,27,105-204-27,12 (12),12,0,1,,,,,0,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
22030,109,8,33,109-8-33,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22031,109,8,32,109-8-32,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22035,109,8,3,109-8-3,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
22073,109,8,12,109-8-12,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
22081,102,162,41,102-162-41,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22108,102,162,35,102-162-35,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
22124,102,162,45,102-162-45,12 (12),12,1,0,,,,,0,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22204,105,205,48,105-205-48,12 (12),12,1,0,,,,,0,1,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
22205,105,205,45,105-205-45,12 (12),12,1,0,,,,,0,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
22209,105,205,33,105-205-33,12 (12),12,1,0,,,,,0,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
22244,105,206,28,105-206-28,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22257,105,206,33,105-206-33,12 (12),12,1,0,,,,,1,0,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22274,105,206,43,105-206-43,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
22277,105,206,42,105-206-42,12 (12),12,1,0,,,,,0,1,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
22350,102,165,16,102-165-16,12 (12),12,1,0,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
22354,102,165,8,102-165-8,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
22358,102,165,42,102-165-42,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
22364,102,165,29,102-165-29,12 (12),12,1,0,,,,,1,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
22366,102,165,6,102-165-6,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
22374,102,165,7,102-165-7,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
22454,102,166,30,102-166-30,12 (12),12,0,1,,,,,1,0,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22489,105,208,5,105-208-5,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22505,105,208,1,105-208-1,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
22510,105,208,46,105-208-46,12 (12),12,0,0,,,,,0,0,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
22519,105,208,6,105-208-6,12 (12),12,1,0,,,,,0,1,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
22532,102,167,28,102-167-28,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
22564,102,167,8,102-167-8,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
22567,102,167,13,102-167-13,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
22578,105,209,27,105-209-27,12 (12),12,1,0,,,,,0,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
22599,105,209,31,105-209-31,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
22616,105,209,22,105-209-22,12 (12),12,0,1,,,,,1,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
