county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id
Boulder,Representative to the 117th United States Congress-District 4 - REP,5-41-98,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 16:05:42.27,56024
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-65-73,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:54:14.872,82119
Boulder,Representative to the 117th United States Congress-District 4 - REP,8-31-97,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 16:09:27.66,28959
Boulder,Representative to the 117th United States Congress-District 4 - REP,7-32-126,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:50:05.386,46307
Boulder,Representative to the 117th United States Congress-District 4 - REP,3-6-27,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:04:22.707,3448
Boulder,Representative to the 117th United States Congress-District 4 - REP,7-12-32,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 09:53:59.544,29031
Boulder,Representative to the 117th United States Congress-District 4 - REP,6-36-58,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:29:25.85,84735
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-34-111,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:28:46.856,36322
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-60-45,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:57:54.519,70785
Boulder,Representative to the 117th United States Congress-District 4 - REP,7-16-22,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 09:59:35.574,31309
Boulder,Representative to the 117th United States Congress-District 4 - REP,10-92-80,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 16:35:59.848,106815
Boulder,Representative to the 117th United States Congress-District 4 - REP,6-42-120,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:57:35.472,92732
Boulder,Representative to the 117th United States Congress-District 4 - REP,2-15-127,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:23:27.839,17432
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-75-44,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 11:12:59.367,95116
Boulder,Representative to the 117th United States Congress-District 4 - REP,5-6-121,DS-11R,"","",YES,uploaded,"",2020-07-11 10:02:06,4652
Boulder,Representative to the 117th United States Congress-District 4 - REP,8-98-156,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:56:40.694,112019
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-51-120,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:37:42.039,59554
Boulder,Representative to the 117th United States Congress-District 4 - REP,5-15-19,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:32:46.934,12568
Boulder,Representative to the 117th United States Congress-District 4 - REP,7-32-96,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:49:04.366,46363
Boulder,Representative to the 117th United States Congress-District 4 - REP,8-2-85,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 15:22:50.154,6426
Boulder,Representative to the 117th United States Congress-District 4 - REP,1-118-535,DS-11R,"","",YES,uploaded,"",2020-07-11 11:12:12.537,115274
Boulder,Representative to the 117th United States Congress-District 4 - REP,5-15-120,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:14:36.512,12573
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-75-27,DS-14R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 11:11:59.785,95091
Boulder,Representative to the 117th United States Congress-District 4 - REP,10-28-33,DS-14R,"","",YES,uploaded,"",2020-07-11 16:38:59.419,57042
Boulder,Representative to the 117th United States Congress-District 4 - REP,10-92-84,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 16:38:02.607,106879
Boulder,Representative to the 117th United States Congress-District 4 - REP,5-42-130,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:32:54.986,56433
Boulder,Representative to the 117th United States Congress-District 4 - REP,4-47-9,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 10:36:44.459,49470
Boulder,Representative to the 117th United States Congress-District 4 - REP,2-1-106,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 14:58:10.615,10525
Boulder,Representative to the 117th United States Congress-District 4 - REP,2-5-34,DS-11R,"""Ken Buck""","""Ken Buck""",YES,uploaded,"",2020-07-11 09:56:14.099,12859
Boulder,State Representative - District 10 - DEM,3-92-2966,DS-01D,"","",YES,uploaded,"",2020-07-11 16:30:37.013,116872
Boulder,State Representative - District 10 - DEM,6-21-43,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:40:22.67,72886
Boulder,State Representative - District 10 - DEM,10-45-62,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:15:14.356,75234
Boulder,State Representative - District 10 - DEM,2-4-13,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 09:53:41.769,12549
Boulder,State Representative - District 10 - DEM,5-27-64,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:33:40.595,42469
Boulder,State Representative - District 10 - DEM,1-20-87,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:31:36.078,25867
Boulder,State Representative - District 10 - DEM,3-37-12,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:20:41.291,38417
Boulder,State Representative - District 10 - DEM,1-35-107,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:20:52.795,32542
Boulder,State Representative - District 10 - DEM,2-30-62,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:47:43.896,23292
Boulder,State Representative - District 10 - DEM,7-64-74,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:37:05.991,87207
Boulder,State Representative - District 10 - DEM,3-92-471,DS-01D,"","",YES,uploaded,"",2020-07-11 16:23:01.884,118813
Boulder,State Representative - District 10 - DEM,3-74-103,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:30:42.37,89695
Boulder,State Representative - District 10 - DEM,6-46-130,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:35:29.76,97451
Boulder,State Representative - District 10 - DEM,6-63-62,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:54:49.418,108246
Boulder,State Representative - District 10 - DEM,5-18-123,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:21:16.448,14949
Boulder,State Representative - District 10 - DEM,8-35-124,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:51:35.647,74169
Boulder,State Representative - District 10 - DEM,8-62-6,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:34:19.828,92416
Boulder,State Representative - District 10 - DEM,2-54-9,DS-01D,"","",YES,uploaded,"",2020-07-11 10:43:23.988,53823
Boulder,State Representative - District 10 - DEM,8-15-57,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:01:17.676,16379
Boulder,State Representative - District 10 - DEM,3-72-134,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:08:04.237,87941
Boulder,State Representative - District 10 - DEM,5-44-137,DS-01D,"","",YES,uploaded,"",2020-07-11 16:09:51.371,57586
Boulder,State Representative - District 10 - DEM,10-76-1,DS-01D,"","",YES,uploaded,"",2020-07-11 16:39:37.986,94749
Boulder,State Representative - District 10 - DEM,2-3-101,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 09:51:58.523,11976
Boulder,State Representative - District 10 - DEM,4-45-38,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:57:26.631,48638
Boulder,State Representative - District 10 - DEM,1-49-92,DS-01D,"","",YES,uploaded,"",2020-07-11 15:53:03.509,46144
Boulder,State Representative - District 10 - DEM,3-87-67,DS-01D,"","",YES,uploaded,"",2020-07-11 11:16:28.874,109268
Boulder,State Representative - District 10 - DEM,1-97-126,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:18:22.666,93267
Boulder,State Representative - District 10 - DEM,2-18-24,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:26:09.412,18597
Boulder,State Representative - District 10 - DEM,1-15-129,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:28:52.359,9666
Boulder,State Representative - District 10 - DEM,4-48-40,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:01:39.004,51066
Boulder,State Representative - District 10 - DEM,6-31-24,DS-01D,"","",YES,uploaded,"",2020-07-11 15:41:42.606,81044
Boulder,State Representative - District 10 - DEM,7-57-121,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:38:51.558,73956
Boulder,State Representative - District 10 - DEM,3-44-82,DS-01D,"","",YES,uploaded,"",2020-07-11 16:08:36.467,47748
Boulder,State Representative - District 10 - DEM,8-65-71,DS-01D,"","",YES,uploaded,"",2020-07-11 16:40:16.353,95903
Boulder,State Representative - District 10 - DEM,4-74-64,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:10:55.405,93885
Boulder,State Representative - District 10 - DEM,3-16-112,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:00:46.197,20261
Boulder,State Representative - District 10 - DEM,1-116-84,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:49:51.913,114384
Boulder,State Representative - District 10 - DEM,8-28-53,DS-01D,"","",YES,uploaded,"",2020-07-11 10:16:23.363,24008
Boulder,State Representative - District 10 - DEM,7-51-16,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:01:17.361,69637
Boulder,State Representative - District 10 - DEM,3-38-135,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:22:09.165,38973
Boulder,State Representative - District 10 - DEM,10-35-102,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:08:36.918,61146
Boulder,State Representative - District 10 - DEM,1-10-13,DS-01D,"","",YES,uploaded,"",2020-07-11 09:50:14.165,2515
Boulder,State Representative - District 10 - DEM,7-29-61,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:48:11.106,41407
Boulder,State Representative - District 10 - DEM,8-15-100,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:42:53.215,16293
Boulder,State Representative - District 10 - DEM,8-100-496,DS-01D,"","",YES,uploaded,"",2020-07-11 16:12:49.096,112358
Boulder,State Representative - District 10 - DEM,6-8-82,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:08:14.594,10801
Boulder,State Representative - District 10 - DEM,10-90-107,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:52:07.373,101979
Boulder,State Representative - District 10 - DEM,8-61-11,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:25:45.222,92110
Boulder,State Representative - District 10 - DEM,1-15-58,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:27:24.779,9660
Boulder,State Representative - District 10 - DEM,1-68-23,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:21:37.304,63524
Boulder,State Representative - District 10 - DEM,5-28-34,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:38:16.869,43648
Boulder,State Representative - District 10 - DEM,10-1-53,DS-01D,"","",YES,uploaded,"",2020-07-11 16:14:32.434,34098
Boulder,State Representative - District 10 - DEM,7-60-3,DS-01D,"","",YES,uploaded,"",2020-07-11 10:40:38.641,75633
Boulder,State Representative - District 10 - DEM,2-12-44,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 09:56:25.464,15754
Boulder,State Representative - District 10 - DEM,1-79-54,DS-01D,"","",YES,uploaded,"",2020-07-11 16:25:09.898,77435
Boulder,State Representative - District 10 - DEM,1-72-30,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:50:37.684,66028
Boulder,State Representative - District 10 - DEM,3-36-142,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:18:46.019,37733
Boulder,State Representative - District 10 - DEM,3-7-63,DS-01D,"","",YES,uploaded,"",2020-07-11 15:05:35.106,3666
Boulder,State Representative - District 10 - DEM,4-22-146,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:50:00.4,25457
Boulder,State Representative - District 10 - DEM,4-13-56,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:28:55.088,18268
Boulder,State Representative - District 10 - DEM,6-27-113,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:44:27.776,78378
Boulder,State Representative - District 10 - DEM,10-30-79,DS-01D,"","",YES,uploaded,"",2020-07-11 11:04:21.406,57798
Boulder,State Representative - District 10 - DEM,8-58-118,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:23:17.694,90584
Boulder,State Representative - District 10 - DEM,7-31-20,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:49:44.339,42607
Boulder,State Representative - District 10 - DEM,3-78-67,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:09:33.895,95740
Boulder,State Representative - District 10 - DEM,1-73-18,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:21:52.482,68326
Boulder,State Representative - District 10 - DEM,7-29-110,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:23:10.681,41369
Boulder,State Representative - District 10 - DEM,6-45-73,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:34:13.669,97094
Boulder,State Representative - District 10 - DEM,3-27-120,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:27:23.62,29166
Boulder,State Representative - District 10 - DEM,10-95-82,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:40:12.501,107275
Boulder,State Representative - District 10 - DEM,1-116-144,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:14:56.52,114421
Boulder,State Representative - District 10 - DEM,1-47-64,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:51:44.276,45460
Boulder,State Representative - District 10 - DEM,6-54-139,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:34:13.297,104107
Boulder,State Representative - District 10 - DEM,4-45-89,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:59:26.305,48671
Boulder,State Representative - District 10 - DEM,1-83-41,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:57:54.908,81754
Boulder,State Representative - District 10 - DEM,3-92-1751,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:15:51.877,116999
Boulder,State Representative - District 10 - DEM,10-76-82,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:40:34.412,94758
Boulder,State Representative - District 10 - DEM,10-21-128,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:57:09.274,49251
Boulder,State Representative - District 10 - DEM,10-72-81,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:09:58.598,92339
Boulder,State Representative - District 10 - DEM,4-8-17,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:14:20.714,13488
Boulder,State Representative - District 10 - DEM,1-106-127,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:41:42.275,109479
Boulder,State Representative - District 10 - DEM,3-92-2557,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:26:53.623,116929
Boulder,State Representative - District 10 - DEM,2-80-101,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:05:14.347,88413
Boulder,State Representative - District 10 - DEM,3-64-50,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:50:38.471,79604
Boulder,State Representative - District 10 - DEM,2-22-89,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:13:45.868,20127
Boulder,State Representative - District 10 - DEM,6-3-135,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:18:58.034,5531
Boulder,State Representative - District 10 - DEM,5-2-10,DS-01D,"","",YES,uploaded,"",2020-07-11 09:56:10.659,4144
Boulder,State Representative - District 10 - DEM,6-55-21,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:15:33.884,104343
Boulder,State Representative - District 10 - DEM,10-25-140,DS-01D,"","",YES,uploaded,"",2020-07-11 16:37:54.99,51741
Boulder,State Representative - District 10 - DEM,5-33-26,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 15:36:59.398,49683
Boulder,State Representative - District 10 - DEM,8-42-113,DS-01D,"","",YES,uploaded,"",2020-07-11 16:02:31.504,56153
Boulder,State Representative - District 10 - DEM,2-22-110,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 10:15:15.306,20216
Boulder,State Representative - District 10 - DEM,1-85-36,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 11:00:02.623,83196
Boulder,State Representative - District 10 - DEM,3-92-1964,DS-01D,"""Edie Hooton""","""Edie Hooton""",YES,uploaded,"",2020-07-11 16:24:25.698,118721
