county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Baca,President of the United States - REP,101-28-18,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:16:42.524354,776886,
Baca,President of the United States - REP,101-28-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:16:51.790226,776868,
Baca,President of the United States - REP,101-28-8,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:16:27.062133,776880,
Baca,President of the United States - REP,101-29-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:17:23.005857,776894,
Baca,President of the United States - REP,101-29-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:17:41.039011,776905,
Baca,President of the United States - REP,101-29-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:17:11.382508,776915,
Baca,President of the United States - REP,101-30-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:18:17.58872,776919,
Baca,President of the United States - REP,101-30-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:18:28.231416,776924,
Baca,President of the United States - REP,101-30-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:18:36.998558,776933,
Baca,President of the United States - REP,101-30-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:18:00.319672,776942,
Baca,President of the United States - REP,101-31-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:19:15.430833,776954,
Baca,President of the United States - REP,101-31-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:19:24.411318,776959,
Baca,President of the United States - REP,101-31-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:19:34.070768,776953,
Baca,President of the United States - REP,101-3-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:56:20.108225,776253,
Baca,President of the United States - REP,101-31-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:18:52.758499,776964,
Baca,President of the United States - REP,101-31-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:19:06.040094,776949,
Baca,President of the United States - REP,101-3-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:56:40.010286,776258,
Baca,President of the United States - REP,101-32-19,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 15:20:16.034326,776971,
Baca,President of the United States - REP,101-32-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:20:26.589964,776987,
Baca,President of the United States - REP,101-32-7,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:19:50.864079,776984,
Baca,President of the United States - REP,101-33-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:20:50.811515,776997,
Baca,President of the United States - REP,101-34-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:21:35.563509,777027,
Baca,President of the United States - REP,101-34-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:21:45.760409,777019,
Baca,President of the United States - REP,101-34-6,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 15:21:06.744026,777033,
Baca,President of the United States - REP,101-34-7,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:21:16.097731,777031,
Baca,President of the United States - REP,101-3-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:55:37.096505,776254,
Baca,President of the United States - REP,101-36-6,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 15:22:00.062456,777087,
Baca,President of the United States - REP,101-36-7,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 15:22:11.032431,777089,
Baca,President of the United States - REP,101-37-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:22:22.403604,777095,
Baca,President of the United States - REP,101-37-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:22:32.599589,777115,
Baca,President of the United States - REP,101-38-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:22:54.634281,777130,
Baca,President of the United States - REP,101-38-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:23:14.504583,777126,
Baca,President of the United States - REP,101-38-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:23:24.363465,777135,
Baca,President of the United States - REP,101-38-27,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:23:34.83351,777142,
Baca,President of the United States - REP,101-38-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:22:44.345274,777125,
Baca,President of the United States - REP,101-39-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:24:00.936509,777151,
Baca,President of the United States - REP,101-39-18,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:24:10.599976,777164,
Baca,President of the United States - REP,101-40-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:24:36.114422,777186,
Baca,President of the United States - REP,101-42-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:24:49.312046,777234,
Baca,President of the United States - REP,101-4-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:57:14.887315,776274,
Baca,President of the United States - REP,101-43-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:25:02.240151,777247,
Baca,President of the United States - REP,101-43-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:25:22.338698,777254,
Baca,President of the United States - REP,101-43-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:25:12.116758,777265,
Baca,President of the United States - REP,101-44-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:29:31.47477,777291,
Baca,President of the United States - REP,101-44-7,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:25:33.263957,777278,
Baca,President of the United States - REP,101-44-9,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 15:29:22.181909,777293,
Baca,President of the United States - REP,101-45-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:29:53.392852,777312,
Baca,President of the United States - REP,101-45-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:30:03.888261,777318,
Baca,President of the United States - REP,101-45-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:30:13.185141,777297,
Baca,President of the United States - REP,101-45-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:29:43.425831,777311,
Baca,President of the United States - REP,101-46-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:30:23.705573,777322,
Baca,President of the United States - REP,101-46-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:30:41.178359,777340,
Baca,President of the United States - REP,101-46-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:30:52.019734,777335,
Baca,President of the United States - REP,101-46-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:30:32.402225,777342,
Baca,President of the United States - REP,101-47-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:31:22.57864,777364,
Baca,President of the United States - REP,101-47-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:31:35.010747,777353,
Baca,President of the United States - REP,101-47-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:31:03.427081,777357,
Baca,President of the United States - REP,101-4-8,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:57:31.389703,776288,
Baca,President of the United States - REP,101-48-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:31:45.234083,777370,
Baca,President of the United States - REP,101-48-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:32:04.948629,777368,
Baca,President of the United States - REP,101-49-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:32:14.257624,777394,
Baca,President of the United States - REP,101-49-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:32:23.050059,777397,
Baca,President of the United States - REP,101-50-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:32:33.65752,777419,
Baca,President of the United States - REP,101-50-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:32:53.129966,777426,
Baca,President of the United States - REP,101-50-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:32:43.42544,777434,
Baca,President of the United States - REP,101-51-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:33:04.268616,777450,
Baca,President of the United States - REP,101-52-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:33:15.010464,777479,
Baca,President of the United States - REP,101-5-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:57:44.99579,776307,
Baca,President of the United States - REP,101-6-12,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:57:59.787982,776323,
Baca,President of the United States - REP,101-6-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:04:02.421181,776330,
Baca,President of the United States - REP,101-7-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:04:30.201429,776355,
Baca,President of the United States - REP,101-8-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:04:47.124179,776369,
Baca,President of the United States - REP,101-8-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:05:09.566129,776372,
Baca,President of the United States - REP,101-9-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:05:22.180143,776395,
Baca,President of the United States - REP,101-9-12,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:05:34.829789,776398,
Baca,President of the United States - REP,101-9-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 15:05:44.973031,776397,
Bent,Bent - President of the United States - DEM,101-23-16,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:41:58.849581,741746,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-26-24,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:42:33.38101,741818,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-39-17,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:44:14.431909,742149,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-39-21,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:44:26.484412,742132,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-4-10,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:36:43.958859,741268,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-4-24,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:36:56.027201,741271,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-43-7,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:45:44.790762,742256,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-6-2,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:37:07.98182,741327,COUNTY_WIDE_CONTEST
Bent,Bent - President of the United States - DEM,101-9-8,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:37:47.215157,741406,COUNTY_WIDE_CONTEST
Bent,President of the United States - REP,101-12-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:38:26.403686,741477,
Bent,President of the United States - REP,101-14-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:38:48.663651,741508,
Bent,President of the United States - REP,101-14-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:39:04.177897,741528,
Bent,President of the United States - REP,101-15-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:39:15.799074,741541,
Bent,President of the United States - REP,101-16-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:39:26.972035,741563,
Bent,President of the United States - REP,101-17-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:39:39.190614,741583,
Bent,President of the United States - REP,101-17-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:39:51.015433,741593,
Bent,President of the United States - REP,101-18-3,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:40:02.674573,741612,
Bent,President of the United States - REP,101-19-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:40:14.974937,741646,
Bent,President of the United States - REP,101-20-17,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:40:57.168627,741674,
Bent,President of the United States - REP,101-22-18,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:41:08.387428,741726,
Bent,President of the United States - REP,101-23-4,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:41:18.504495,741737,
Bent,President of the United States - REP,101-26-8,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:42:09.723189,741815,
Bent,President of the United States - REP,101-26-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:42:20.893797,741823,
Bent,President of the United States - REP,101-27-14,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:42:44.122112,741842,
Bent,President of the United States - REP,101-28-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:42:52.888927,741879,
Bent,President of the United States - REP,101-28-8,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:43:02.554117,741881,
Bent,President of the United States - REP,101-30-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:43:13.836086,741927,
Bent,President of the United States - REP,101-31-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:43:26.969822,741946,
Bent,President of the United States - REP,101-32-12,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:43:35.841352,741960,
Bent,President of the United States - REP,101-33-10,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:43:46.23198,742002,
Bent,President of the United States - REP,101-34-12,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:43:55.329647,742011,
Bent,President of the United States - REP,101-35-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:44:05.116292,742049,
Bent,President of the United States - REP,101-40-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:44:36.043253,742158,
Bent,President of the United States - REP,101-41-21,REP,"""Vivek Ramaswamy""","""Vivek Ramaswamy""",YES,uploaded,"",2024-03-19 09:45:15.169489,742182,
Bent,President of the United States - REP,101-41-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:44:49.743115,742206,
Bent,President of the United States - REP,101-41-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:44:58.881102,742187,
Bent,President of the United States - REP,101-4-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:36:26.248462,741270,
Bent,President of the United States - REP,101-42-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:45:26.545272,742221,
Bent,President of the United States - REP,101-42-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:45:35.793477,742227,
Bent,President of the United States - REP,101-44-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:45:54.386997,742270,
Bent,President of the United States - REP,101-45-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:46:03.667454,742289,
Bent,President of the United States - REP,101-46-21,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:46:13.868101,742318,
Bent,President of the United States - REP,101-48-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:46:22.68155,742358,
Bent,President of the United States - REP,101-48-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:46:39.849846,742369,
Bent,President of the United States - REP,101-48-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:46:30.843149,742363,
